order_id,date,customer_id,product_id,qty,price,region,channel,revenue
ORD009669,2024-09-21,CUST0669,PROD466,7,108.8,North,Online,761.6
ORD009670,2024-08-02,CUST1109,PROD466,4,72.45,South,Store,289.8
ORD009671,2024-10-16,CUST0457,PROD377,5,268.73,South,Mobile,1343.65
ORD009672,2024-02-12,CUST1500,PROD087,8,12.69,South,Store,101.52
ORD009673,2024-03-14,CUST1277,PROD040,9,357.67,Central,Store,3219.03
ORD009674,2024-12-15,CUST1911,PROD178,7,236.08,North,Online,1652.5600000000002
ORD009675,2024-10-04,CUST0072,PROD329,10,270.59,East,Store,2705.8999999999996
ORD009676,2024-11-21,CUST0223,PROD285,1,138.97,West,Store,138.97
ORD009677,2024-08-29,CUST0276,PROD435,3,97.34,West,Store,292.02
ORD009678,2024-05-09,CUST1819,PROD042,5,352.99,South,Partner,1764.95
ORD009679,2024-12-15,CUST1800,PROD285,3,113.03,West,Store,339.09000000000003
ORD009680,2024-07-12,CUST1270,PROD066,1,392.24,West,Store,392.24
ORD009681,2024-02-01,CUST1365,PROD124,2,109.8,Central,Online,219.6
ORD009682,2024-04-15,CUST0573,PROD145,8,310.21,East,Mobile,2481.68
ORD009683,2024-07-22,CUST0924,PROD120,7,325.5,West,Mobile,2278.5
ORD009684,2024-01-01,CUST0471,PROD109,10,257.77,East,Store,2577.7
ORD009685,2024-09-01,CUST0454,PROD415,3,498.43,West,Online,1495.29
ORD009686,2024-03-12,CUST1795,PROD092,4,194.16,South,Online,776.64
ORD009687,2024-11-01,CUST1989,PROD491,3,442.83,South,Store,1328.49
ORD009688,2024-01-15,CUST0969,PROD368,4,92.92,East,Store,371.68
ORD009689,2024-02-22,CUST0007,PROD308,8,175.23,East,Mobile,1401.84
ORD009690,2024-01-08,CUST0188,PROD423,9,81.23,East,Mobile,731.07
ORD009691,2024-11-25,CUST0004,PROD060,7,305.78,East,Mobile,2140.46
ORD009692,2024-02-15,CUST1767,PROD350,9,322.75,North,Store,2904.75
ORD009693,2024-11-20,CUST1669,PROD227,9,232.22,South,Mobile,2089.98
ORD009694,2024-04-23,CUST0907,PROD240,7,362.88,West,Online,2540.16
ORD009695,2024-05-26,CUST1149,PROD435,7,435.15,North,Partner,3046.0499999999997
ORD009696,2024-06-14,CUST1039,PROD212,8,390.51,East,Partner,3124.08
ORD009697,2024-05-18,CUST0960,PROD400,10,128.41,West,Partner,1284.1
ORD009698,2024-04-26,CUST0525,PROD098,3,167.0,South,Online,501.0
ORD009699,2024-10-25,CUST0630,PROD014,8,196.34,East,Partner,1570.72
ORD009700,2024-10-02,CUST1264,PROD218,1,109.85,Central,Store,109.85
ORD009701,2024-10-03,CUST0775,PROD468,6,187.01,East,Store,1122.06
ORD009702,2024-12-03,CUST0360,PROD170,2,126.64,West,Partner,253.28
ORD009703,2024-11-08,CUST0518,PROD307,7,497.91,South,Partner,3485.3700000000003
ORD009704,2024-06-26,CUST1976,PROD280,3,393.79,East,Mobile,1181.3700000000001
ORD009705,2024-11-25,CUST1344,PROD363,10,431.41,South,Online,4314.1
ORD009706,2024-12-19,CUST1255,PROD210,5,461.85,North,Mobile,2309.25
ORD009707,2024-06-02,CUST1970,PROD256,10,335.85,Central,Online,3358.5
ORD009708,2024-07-19,CUST1054,PROD171,2,96.23,North,Mobile,192.46
ORD009709,2024-04-24,CUST1558,PROD073,1,381.68,Central,Store,381.68
ORD009710,2024-06-07,CUST0921,PROD147,5,17.65,North,Online,88.25
ORD009711,2024-02-11,CUST1180,PROD340,9,65.48,South,Partner,589.32
ORD009712,2024-09-03,CUST1654,PROD317,9,24.5,South,Online,220.5
ORD009713,2024-03-08,CUST0852,PROD106,7,76.37,North,Online,534.59
ORD009714,2024-11-21,CUST0935,PROD094,9,378.48,West,Mobile,3406.32
ORD009715,2024-11-29,CUST1987,PROD063,4,443.89,North,Partner,1775.56
ORD009716,2024-07-14,CUST0901,PROD154,3,146.63,East,Mobile,439.89
ORD009717,2024-03-30,CUST1729,PROD255,4,68.37,West,Partner,273.48
ORD009718,2024-04-20,CUST0399,PROD351,7,143.75,South,Mobile,1006.25
ORD009719,2024-12-24,CUST1370,PROD035,8,327.09,North,Partner,2616.72
ORD009720,2024-05-24,CUST1219,PROD323,2,181.6,West,Online,363.2
ORD009721,2024-10-01,CUST0168,PROD312,5,480.96,East,Store,2404.7999999999997
ORD009722,2024-06-27,CUST0377,PROD296,5,74.18,Central,Partner,370.90000000000003
ORD009723,2024-08-28,CUST1513,PROD253,9,495.27,South,Mobile,4457.43
ORD009724,2024-11-21,CUST1775,PROD157,3,16.1,West,Online,48.300000000000004
ORD009725,2024-11-14,CUST1386,PROD134,6,231.33,West,Mobile,1387.98
ORD009726,2024-11-26,CUST1506,PROD436,10,133.39,West,Online,1333.8999999999999
ORD009727,2024-06-01,CUST1268,PROD129,5,287.48,North,Online,1437.4
ORD009728,2024-04-13,CUST1605,PROD436,2,57.31,South,Partner,114.62
ORD009729,2024-03-15,CUST0607,PROD280,2,439.15,South,Mobile,878.3
ORD009730,2024-05-07,CUST1011,PROD358,4,76.9,North,Online,307.6
ORD009731,2024-07-17,CUST0589,PROD418,4,297.82,North,Mobile,1191.28
ORD009732,2024-06-02,CUST1195,PROD371,7,26.34,North,Online,184.38
ORD009733,2024-02-25,CUST1537,PROD252,1,162.39,East,Partner,162.39
ORD009734,2024-10-04,CUST1430,PROD135,6,83.36,West,Store,500.15999999999997
ORD009735,2024-12-10,CUST1598,PROD331,9,489.14,East,Store,4402.26
ORD009736,2024-01-19,CUST1231,PROD011,2,15.89,South,Store,31.78
ORD009737,2024-06-07,CUST1178,PROD292,5,182.67,North,Store,913.3499999999999
ORD009738,2024-01-26,CUST1810,PROD148,10,158.36,West,Partner,1583.6000000000001
ORD009739,2024-06-17,CUST0048,PROD319,10,332.11,Central,Partner,3321.1000000000004
ORD009740,2024-01-23,CUST1673,PROD080,4,37.63,West,Partner,150.52
ORD009741,2024-02-16,CUST1025,PROD191,4,407.2,Central,Mobile,1628.8
ORD009742,2024-01-13,CUST1771,PROD453,8,238.6,West,Online,1908.8
ORD009743,2024-08-04,CUST1929,PROD344,6,231.86,North,Online,1391.16
ORD009744,2024-11-17,CUST1792,PROD030,7,121.13,Central,Store,847.91
ORD009745,2024-07-12,CUST1431,PROD414,9,250.12,Central,Store,2251.08
ORD009746,2024-05-23,CUST1131,PROD359,3,188.31,South,Online,564.9300000000001
ORD009747,2024-03-13,CUST0173,PROD368,2,130.12,West,Online,260.24
ORD009748,2024-06-04,CUST0506,PROD495,3,92.65,East,Online,277.95000000000005
ORD009749,2024-03-17,CUST1154,PROD229,8,366.88,East,Partner,2935.04
ORD009750,2024-06-17,CUST0398,PROD481,9,79.6,South,Partner,716.4
ORD009751,2024-10-13,CUST0294,PROD084,10,92.31,South,Partner,923.1
ORD009752,2024-03-25,CUST0552,PROD150,5,292.76,South,Store,1463.8
ORD009753,2024-06-30,CUST1471,PROD361,8,120.78,North,Partner,966.24
ORD009754,2024-11-10,CUST0850,PROD189,7,235.09,North,Online,1645.63
ORD009755,2024-10-23,CUST1040,PROD021,9,280.93,North,Store,2528.37
ORD009756,2024-04-21,CUST1663,PROD037,4,144.47,North,Store,577.88
ORD009757,2024-08-17,CUST0885,PROD246,10,178.34,South,Partner,1783.4
ORD009758,2024-04-05,CUST1373,PROD283,3,113.0,South,Store,339.0
ORD009759,2024-06-16,CUST1004,PROD102,9,235.61,North,Online,2120.4900000000002
ORD009760,2024-06-04,CUST1227,PROD419,8,496.28,North,Store,3970.24
ORD009761,2024-04-14,CUST0134,PROD294,7,187.73,Central,Mobile,1314.11
ORD009762,2024-07-11,CUST0771,PROD232,1,330.13,West,Online,330.13
ORD009763,2024-11-25,CUST1550,PROD316,2,321.59,Central,Online,643.18
ORD009764,2024-05-11,CUST0508,PROD326,9,395.38,West,Partner,3558.42
ORD009765,2024-12-20,CUST1090,PROD288,5,358.84,North,Online,1794.1999999999998
ORD009766,2024-05-17,CUST0480,PROD336,1,15.77,North,Online,15.77
ORD009767,2024-11-26,CUST0863,PROD476,9,161.52,North,Store,1453.68
ORD009768,2024-09-26,CUST0459,PROD464,1,436.41,Central,Mobile,436.41
ORD009769,2024-02-07,CUST1366,PROD411,8,274.38,South,Store,2195.04
ORD009770,2024-02-14,CUST1731,PROD245,5,61.07,West,Mobile,305.35
ORD009771,2024-06-11,CUST0626,PROD387,6,145.31,Central,Online,871.86
ORD009772,2024-11-26,CUST0159,PROD177,1,148.86,North,Store,148.86
ORD009773,2024-09-09,CUST0161,PROD213,2,437.86,South,Store,875.72
ORD009774,2024-06-17,CUST1278,PROD358,7,281.17,Central,Partner,1968.19
ORD009775,2024-10-11,CUST1921,PROD102,2,308.08,West,Store,616.16
ORD009776,2024-09-30,CUST0940,PROD286,5,189.86,North,Mobile,949.3000000000001
ORD009777,2024-01-20,CUST1551,PROD022,9,39.55,West,Mobile,355.95
ORD009778,2024-08-26,CUST1573,PROD019,5,46.87,North,Online,234.35
ORD009779,2024-09-26,CUST0155,PROD287,3,215.99,North,Partner,647.97
ORD009780,2024-11-05,CUST0486,PROD276,6,96.97,East,Partner,581.8199999999999
ORD009781,2024-01-31,CUST0432,PROD495,7,61.09,West,Store,427.63
ORD009782,2024-11-09,CUST1051,PROD147,10,138.5,South,Online,1385.0
ORD009783,2024-04-13,CUST1004,PROD386,10,373.6,North,Mobile,3736.0
ORD009784,2024-06-18,CUST1036,PROD040,8,45.78,South,Partner,366.24
ORD009785,2024-07-04,CUST0067,PROD167,3,229.63,Central,Online,688.89
ORD009786,2024-05-07,CUST0542,PROD091,4,414.78,North,Store,1659.12
ORD009787,2024-07-28,CUST0096,PROD072,10,141.28,North,Partner,1412.8
ORD009788,2024-10-07,CUST0215,PROD365,4,157.92,North,Store,631.68
ORD009789,2024-09-09,CUST0194,PROD438,2,443.26,South,Mobile,886.52
ORD009790,2024-01-19,CUST1671,PROD283,7,328.5,East,Mobile,2299.5
ORD009791,2024-07-18,CUST1314,PROD335,4,400.88,West,Online,1603.52
ORD009792,2024-08-07,CUST1568,PROD140,4,151.71,North,Store,606.84
ORD009793,2024-05-15,CUST0885,PROD239,8,498.42,West,Online,3987.36
ORD009794,2024-08-10,CUST0039,PROD078,6,79.04,West,Mobile,474.24
ORD009795,2024-01-03,CUST1888,PROD199,6,481.35,West,Partner,2888.1000000000004
ORD009796,2024-08-23,CUST0939,PROD017,9,452.03,South,Mobile,4068.2699999999995
ORD009797,2024-12-07,CUST0939,PROD218,4,280.43,West,Online,1121.72
ORD009798,2024-08-15,CUST0206,PROD229,9,296.8,Central,Store,2671.2000000000003
ORD009799,2024-05-21,CUST1923,PROD340,1,389.77,South,Mobile,389.77
ORD009800,2024-01-09,CUST0942,PROD138,9,160.32,South,Online,1442.8799999999999
ORD009801,2024-07-08,CUST1952,PROD147,1,268.46,Central,Store,268.46
ORD009802,2024-12-15,CUST0555,PROD210,7,452.16,East,Online,3165.1200000000003
ORD009803,2024-06-13,CUST0484,PROD158,6,43.44,East,Mobile,260.64
ORD009804,2024-05-18,CUST1361,PROD414,7,453.71,North,Store,3175.97
ORD009805,2024-10-02,CUST1520,PROD153,9,367.1,East,Mobile,3303.9
ORD009806,2024-10-17,CUST0771,PROD344,10,387.22,North,Mobile,3872.2000000000003
ORD009807,2024-02-22,CUST0249,PROD330,4,41.71,West,Mobile,166.84
ORD009808,2024-06-23,CUST1098,PROD383,9,102.0,North,Mobile,918.0
ORD009809,2024-04-19,CUST0373,PROD450,3,463.38,East,Mobile,1390.1399999999999
ORD009810,2024-07-21,CUST1855,PROD358,10,70.79,North,Online,707.9000000000001
ORD009811,2024-05-15,CUST0879,PROD352,9,319.28,South,Partner,2873.5199999999995
ORD009812,2024-01-04,CUST1832,PROD163,1,393.52,East,Partner,393.52
ORD009813,2024-06-03,CUST1810,PROD307,5,123.33,North,Mobile,616.65
ORD009814,2024-06-20,CUST0835,PROD101,10,352.41,East,Mobile,3524.1000000000004
ORD009815,2024-12-23,CUST0871,PROD327,5,42.13,Central,Mobile,210.65
ORD009816,2024-02-16,CUST0702,PROD327,1,254.4,East,Store,254.4
ORD009817,2024-04-03,CUST0138,PROD155,1,173.87,Central,Mobile,173.87
ORD009818,2024-02-17,CUST0948,PROD010,3,326.41,North,Store,979.23
ORD009819,2024-08-27,CUST0457,PROD353,9,445.61,Central,Online,4010.4900000000002
ORD009820,2024-12-12,CUST0814,PROD427,7,71.49,East,Partner,500.42999999999995
ORD009821,2024-07-31,CUST0823,PROD183,6,230.65,South,Mobile,1383.9
ORD009822,2024-12-05,CUST0942,PROD455,9,217.36,Central,Partner,1956.2400000000002
ORD009823,2024-11-19,CUST1867,PROD134,4,168.66,East,Online,674.64
ORD009824,2024-05-18,CUST0444,PROD006,4,245.28,South,Partner,981.12
ORD009825,2024-07-23,CUST0353,PROD333,3,441.56,West,Online,1324.68
ORD009826,2024-03-13,CUST0996,PROD432,5,487.09,Central,Mobile,2435.45
ORD009827,2024-01-04,CUST0794,PROD333,5,11.39,Central,Online,56.95
ORD009828,2024-03-16,CUST0411,PROD258,10,372.13,North,Mobile,3721.3
ORD009829,2024-11-24,CUST0678,PROD211,7,311.39,West,Partner,2179.73
ORD009830,2024-03-17,CUST1814,PROD051,7,497.31,North,Online,3481.17
ORD009831,2024-10-30,CUST1562,PROD445,6,54.07,North,Store,324.42
ORD009832,2024-09-12,CUST0453,PROD147,4,407.56,East,Store,1630.24
ORD009833,2024-04-11,CUST0419,PROD498,7,467.62,North,Store,3273.34
ORD009834,2024-04-15,CUST0450,PROD377,2,456.94,Central,Mobile,913.88
ORD009835,2024-11-28,CUST0995,PROD128,9,284.68,North,Online,2562.12
ORD009836,2024-02-08,CUST1609,PROD486,7,170.5,South,Store,1193.5
ORD009837,2024-11-09,CUST1139,PROD258,2,323.55,Central,Mobile,647.1
ORD009838,2024-10-01,CUST0051,PROD051,10,159.98,East,Store,1599.8
ORD009839,2024-03-28,CUST1393,PROD154,2,212.01,North,Partner,424.02
ORD009840,2024-07-29,CUST1938,PROD070,6,228.41,South,Partner,1370.46
ORD009841,2024-03-17,CUST1707,PROD276,7,157.96,South,Partner,1105.72
ORD009842,2024-03-17,CUST1804,PROD279,9,177.5,Central,Store,1597.5
ORD009843,2024-01-28,CUST1539,PROD310,4,13.58,North,Mobile,54.32
ORD009844,2024-09-01,CUST0210,PROD399,8,155.57,South,Store,1244.56
ORD009845,2024-03-06,CUST0888,PROD134,10,241.43,North,Mobile,2414.3
ORD009846,2024-09-22,CUST0998,PROD220,2,94.77,Central,Store,189.54
ORD009847,2024-07-23,CUST1927,PROD163,6,404.74,West,Mobile,2428.44
ORD009848,2024-02-27,CUST0993,PROD459,4,273.44,South,Store,1093.76
ORD009849,2024-07-19,CUST1926,PROD136,8,399.0,East,Online,3192.0
ORD009850,2024-08-12,CUST0850,PROD057,9,72.77,North,Online,654.93
ORD009851,2024-05-21,CUST1837,PROD434,2,412.05,Central,Mobile,824.1
ORD009852,2024-03-24,CUST1919,PROD177,7,479.55,Central,Partner,3356.85
ORD009853,2024-05-22,CUST1878,PROD115,7,182.7,East,Partner,1278.8999999999999
ORD009854,2024-12-17,CUST0627,PROD499,8,149.14,West,Partner,1193.12
ORD009855,2024-02-02,CUST0679,PROD472,5,326.95,North,Mobile,1634.75
ORD009856,2024-05-31,CUST1459,PROD149,3,321.6,West,Online,964.8000000000001
ORD009857,2024-06-06,CUST0777,PROD241,1,65.11,Central,Mobile,65.11
ORD009858,2024-05-20,CUST1251,PROD123,4,464.11,South,Store,1856.44
ORD009859,2024-09-07,CUST0663,PROD292,3,244.74,West,Store,734.22
ORD009860,2024-10-29,CUST0268,PROD327,2,384.56,South,Store,769.12
ORD009861,2024-04-21,CUST0116,PROD069,6,186.07,East,Store,1116.42
ORD009862,2024-05-23,CUST1624,PROD314,7,138.15,Central,Store,967.0500000000001
ORD009863,2024-07-27,CUST1854,PROD063,10,64.52,South,Store,645.1999999999999
ORD009864,2024-08-11,CUST0754,PROD221,7,144.51,North,Partner,1011.5699999999999
ORD009865,2024-02-12,CUST1384,PROD016,8,496.78,Central,Partner,3974.24
ORD009866,2024-09-20,CUST1353,PROD390,2,332.4,East,Store,664.8
ORD009867,2024-08-31,CUST1869,PROD078,10,403.36,North,Mobile,4033.6000000000004
ORD009868,2024-01-03,CUST1064,PROD122,6,479.67,Central,Online,2878.02
ORD009869,2024-05-04,CUST0182,PROD436,6,48.71,West,Store,292.26
ORD009870,2024-09-24,CUST1514,PROD258,10,90.7,Central,Store,907.0
ORD009871,2024-03-24,CUST1233,PROD217,1,464.7,North,Mobile,464.7
ORD009872,2024-01-16,CUST0903,PROD479,2,286.63,South,Partner,573.26
ORD009873,2024-11-29,CUST1297,PROD114,9,321.08,South,Mobile,2889.72
ORD009874,2024-02-28,CUST1143,PROD370,8,219.54,Central,Online,1756.32
ORD009875,2024-06-25,CUST1406,PROD461,4,409.07,Central,Online,1636.28
ORD009876,2024-03-03,CUST0946,PROD380,6,263.45,East,Mobile,1580.6999999999998
ORD009877,2024-02-18,CUST1560,PROD146,2,414.8,West,Store,829.6
ORD009878,2024-11-02,CUST0258,PROD465,5,496.17,East,Partner,2480.85
ORD009879,2024-09-02,CUST1507,PROD237,2,326.9,East,Store,653.8
ORD009880,2024-10-15,CUST0509,PROD476,5,269.12,South,Store,1345.6
ORD009881,2024-10-12,CUST0092,PROD460,7,188.93,South,Store,1322.51
ORD009882,2024-11-27,CUST1185,PROD419,7,105.4,North,Store,737.8000000000001
ORD009883,2024-01-15,CUST0149,PROD086,9,331.76,East,Partner,2985.84
ORD009884,2024-12-03,CUST0117,PROD167,3,40.69,North,Mobile,122.07
ORD009885,2024-09-11,CUST0458,PROD129,4,478.58,Central,Online,1914.32
ORD009886,2024-04-01,CUST0565,PROD165,9,327.3,North,Online,2945.7000000000003
ORD009887,2024-10-05,CUST0814,PROD277,8,480.09,South,Partner,3840.72
ORD009888,2024-07-24,CUST0045,PROD257,7,143.41,East,Mobile,1003.87
ORD009889,2024-04-03,CUST1801,PROD132,8,473.79,South,Partner,3790.32
ORD009890,2024-08-12,CUST0774,PROD480,9,309.94,Central,Store,2789.46
ORD009891,2024-10-27,CUST1843,PROD058,4,407.03,West,Partner,1628.12
ORD009892,2024-11-13,CUST0234,PROD257,5,97.67,East,Mobile,488.35
ORD009893,2024-07-17,CUST1399,PROD141,9,255.05,South,Online,2295.4500000000003
ORD009894,2024-09-27,CUST1571,PROD174,7,288.79,West,Partner,2021.5300000000002
ORD009895,2024-08-21,CUST1874,PROD175,4,202.5,Central,Online,810.0
ORD009896,2024-02-15,CUST1973,PROD209,6,134.08,West,Online,804.48
ORD009897,2024-03-04,CUST1939,PROD204,1,453.34,South,Online,453.34
ORD009898,2024-08-17,CUST0197,PROD007,1,51.68,South,Mobile,51.68
ORD009899,2024-09-05,CUST0025,PROD051,9,85.45,Central,Store,769.0500000000001
ORD009900,2024-09-02,CUST0395,PROD259,8,167.05,Central,Store,1336.4
ORD009901,2024-03-15,CUST0714,PROD178,1,460.69,West,Mobile,460.69
ORD009902,2024-06-05,CUST1809,PROD410,2,286.46,West,Store,572.92
ORD009903,2024-08-10,CUST1060,PROD031,4,192.86,South,Store,771.44
ORD009904,2024-07-08,CUST1498,PROD356,1,207.31,Central,Store,207.31
ORD009905,2024-02-21,CUST0223,PROD318,2,420.51,North,Partner,841.02
ORD009906,2024-03-28,CUST0864,PROD154,5,23.12,Central,Store,115.60000000000001
ORD009907,2024-11-08,CUST1813,PROD451,8,15.56,East,Partner,124.48
ORD009908,2024-12-04,CUST0530,PROD364,6,32.58,East,Online,195.48
ORD009909,2024-03-06,CUST1212,PROD055,6,239.91,Central,Partner,1439.46
ORD009910,2024-05-29,CUST1426,PROD156,4,294.81,West,Store,1179.24
ORD009911,2024-01-20,CUST0257,PROD044,2,315.99,East,Mobile,631.98
ORD009912,2024-02-02,CUST0654,PROD081,3,368.26,South,Online,1104.78
ORD009913,2024-11-23,CUST1160,PROD166,6,102.96,South,Online,617.76
ORD009914,2024-10-07,CUST1986,PROD495,6,138.52,South,Partner,831.1200000000001
ORD009915,2024-02-15,CUST1843,PROD030,5,129.32,Central,Mobile,646.5999999999999
ORD009916,2024-03-13,CUST0591,PROD322,6,83.09,East,Store,498.54
ORD009917,2024-12-19,CUST0444,PROD136,6,129.75,West,Partner,778.5
ORD009918,2024-11-08,CUST0418,PROD014,1,310.69,South,Partner,310.69
ORD009919,2024-12-08,CUST1316,PROD357,6,189.54,West,Online,1137.24
ORD009920,2024-05-12,CUST0574,PROD483,5,386.28,South,Partner,1931.3999999999999
ORD009921,2024-02-24,CUST0129,PROD106,8,272.85,Central,Mobile,2182.8
ORD009922,2024-03-01,CUST1011,PROD359,9,113.9,South,Partner,1025.1000000000001
ORD009923,2024-12-10,CUST0341,PROD318,6,239.02,Central,Partner,1434.1200000000001
ORD009924,2024-01-08,CUST0810,PROD075,10,300.75,East,Mobile,3007.5
ORD009925,2024-09-28,CUST1281,PROD447,4,434.44,East,Partner,1737.76
ORD009926,2024-09-02,CUST0992,PROD079,3,418.52,West,Store,1255.56
ORD009927,2024-06-24,CUST1748,PROD194,10,218.98,South,Partner,2189.7999999999997
ORD009928,2024-04-25,CUST1590,PROD485,1,327.36,East,Store,327.36
ORD009929,2024-11-12,CUST1711,PROD363,7,155.92,North,Mobile,1091.4399999999998
ORD009930,2024-09-27,CUST0100,PROD096,5,320.17,North,Store,1600.8500000000001
ORD009931,2024-07-11,CUST0039,PROD040,4,457.27,West,Mobile,1829.08
ORD009932,2024-05-29,CUST1950,PROD256,9,316.03,East,Store,2844.2699999999995
ORD009933,2024-05-10,CUST0263,PROD397,7,158.85,Central,Store,1111.95
ORD009934,2024-04-11,CUST0150,PROD107,10,325.55,North,Mobile,3255.5
ORD009935,2024-11-05,CUST1657,PROD017,8,452.35,East,Mobile,3618.8
ORD009936,2024-09-26,CUST0690,PROD015,4,77.15,Central,Store,308.6
ORD009937,2024-10-18,CUST0813,PROD417,10,246.4,South,Mobile,2464.0
ORD009938,2024-07-28,CUST1354,PROD499,10,167.31,East,Online,1673.1
ORD009939,2024-12-26,CUST1144,PROD272,8,128.32,South,Partner,1026.56
ORD009940,2024-12-03,CUST1608,PROD499,4,204.14,North,Store,816.56
ORD009941,2024-03-07,CUST0219,PROD013,1,203.04,South,Online,203.04
ORD009942,2024-01-10,CUST0906,PROD247,8,113.11,North,Online,904.88
ORD009943,2024-02-18,CUST1934,PROD214,1,207.78,West,Online,207.78
ORD009944,2024-04-20,CUST1838,PROD151,3,320.53,West,Mobile,961.5899999999999
ORD009945,2024-11-16,CUST1147,PROD292,7,22.61,North,Partner,158.26999999999998
ORD009946,2024-08-06,CUST0244,PROD043,3,494.72,Central,Store,1484.16
ORD009947,2024-02-26,CUST0886,PROD434,8,155.01,West,Partner,1240.08
ORD009948,2024-10-09,CUST0587,PROD114,5,315.59,Central,Store,1577.9499999999998
ORD009949,2024-04-22,CUST0518,PROD330,3,148.94,Central,Partner,446.82
ORD009950,2024-05-12,CUST1045,PROD081,5,202.83,Central,Partner,1014.1500000000001
ORD009951,2024-03-11,CUST0190,PROD350,5,279.13,East,Online,1395.65
ORD009952,2024-03-23,CUST1249,PROD141,8,309.81,East,Mobile,2478.48
ORD009953,2024-02-26,CUST0915,PROD030,9,387.52,Central,Store,3487.68
ORD009954,2024-12-14,CUST0615,PROD441,6,397.93,North,Store,2387.58
ORD009955,2024-09-27,CUST0856,PROD494,10,264.16,West,Store,2641.6000000000004
ORD009956,2024-04-20,CUST0466,PROD030,3,47.11,South,Online,141.32999999999998
ORD009957,2024-12-22,CUST0099,PROD455,2,283.31,East,Online,566.62
ORD009958,2024-03-16,CUST0830,PROD266,3,244.01,East,Online,732.03
ORD009959,2024-06-06,CUST1387,PROD099,9,115.54,South,Online,1039.8600000000001
ORD009960,2024-01-20,CUST0997,PROD450,7,14.98,Central,Online,104.86
ORD009961,2024-05-10,CUST1107,PROD094,9,164.82,South,Partner,1483.3799999999999
ORD009962,2024-11-24,CUST1717,PROD211,6,137.15,Central,Store,822.9000000000001
ORD009963,2024-05-01,CUST1688,PROD295,8,246.63,East,Partner,1973.04
ORD009964,2024-02-10,CUST0056,PROD037,10,383.18,South,Online,3831.8
ORD009965,2024-06-15,CUST1726,PROD387,9,225.13,North,Mobile,2026.17
ORD009966,2024-05-09,CUST1954,PROD089,3,476.27,West,Online,1428.81
ORD009967,2024-01-23,CUST1046,PROD418,7,118.44,West,Online,829.0799999999999
ORD009968,2024-10-05,CUST0580,PROD255,9,118.27,West,Online,1064.43
ORD009969,2024-09-07,CUST0185,PROD214,2,306.18,South,Store,612.36
